Rxn name	Formula	Gene-reaction association	LB	UB	Objective
PSSA160No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSA160[c]  -> cmp_c[c] + h_c[c] + ps160_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSA160No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSA160[c]  -> cmp_c[c] + h_c[c] + ps160_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSA161	cdpdhdec9eg_c[c] + ser__L_c[c]  -> pmet_PSSA161[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSA161No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSA161[c]  -> cmp_c[c] + h_c[c] + ps161_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSA161No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSA161[c]  -> cmp_c[c] + h_c[c] + ps161_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSA170	cdpdhepdecg_c[c] + ser__L_c[c]  -> pmet_PSSA170[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSA170No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSA170[c]  -> cmp_c[c] + h_c[c] + ps170_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSA170No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSA170[c]  -> cmp_c[c] + h_c[c] + ps170_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSA180	cdpdodecg_c[c] + ser__L_c[c]  -> pmet_PSSA180[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSA180No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSA180[c]  -> cmp_c[c] + h_c[c] + ps180_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSA180No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSA180[c]  -> cmp_c[c] + h_c[c] + ps180_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSA181	cdpdodec11eg_c[c] + ser__L_c[c]  -> pmet_PSSA181[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSA181No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSA181[c]  -> cmp_c[c] + h_c[c] + ps181_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSA181No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSA181[c]  -> cmp_c[c] + h_c[c] + ps181_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAai150	cdpdaiC15g_c[c] + ser__L_c[c]  -> pmet_PSSAai150[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAai150No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAai150[c]  -> cmp_c[c] + h_c[c] + psai150_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAai150No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAai150[c]  -> cmp_c[c] + h_c[c] + psai150_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAai170	cdpdaiC17g_c[c] + ser__L_c[c]  -> pmet_PSSAai170[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAai170No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAai170[c]  -> cmp_c[c] + h_c[c] + psai170_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAai170No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAai170[c]  -> cmp_c[c] + h_c[c] + psai170_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAi140	cdpdiC14g_c[c] + ser__L_c[c]  -> pmet_PSSAi140[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAi140No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAi140[c]  -> cmp_c[c] + h_c[c] + psi140_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAi140No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAi140[c]  -> cmp_c[c] + h_c[c] + psi140_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAi150	cdpdiC15g_c[c] + ser__L_c[c]  -> pmet_PSSAi150[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAi150No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAi150[c]  -> cmp_c[c] + h_c[c] + psi150_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAi150No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAi150[c]  -> cmp_c[c] + h_c[c] + psi150_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAi160	cdpdiC16g_c[c] + ser__L_c[c]  -> pmet_PSSAi160[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAi160No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAi160[c]  -> cmp_c[c] + h_c[c] + psi160_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAi160No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAi160[c]  -> cmp_c[c] + h_c[c] + psi160_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAi170	cdpdiC17g_c[c] + ser__L_c[c]  -> pmet_PSSAi170[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAi170No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAi170[c]  -> cmp_c[c] + h_c[c] + psi170_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAi170No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAi170[c]  -> cmp_c[c] + h_c[c] + psi170_c[c] 	XNR_3542	  0.00	   Inf	  0.00
arm_PSSAi180	cdpdiC18g_c[c] + ser__L_c[c]  -> pmet_PSSAi180[c] 	XNR_0462 or XNR_3542	  0.00	   Inf	  0.00
PSSAi180No1	8.547e-07 prot_D6AYT1[c] + pmet_PSSAi180[c]  -> cmp_c[c] + h_c[c] + psi180_c[c] 	XNR_0462	  0.00	   Inf	  0.00
PSSAi180No2	8.547e-07 prot_D6B6I2[c] + pmet_PSSAi180[c]  -> cmp_c[c] + h_c[c] + psi180_c[c] 	XNR_3542	  0.00	   Inf	  0.00
PTA2No1	pi_c[c] + ppcoa_c[c] + 1.8519e-07 prot_D6B7S1[c]  -> coa_c[c] + ppap_c[c] 	XNR_1408	  0.00	   Inf	  0.00
PTArNo1	accoa_c[c] + pi_c[c] + 2.3148e-06 prot_D6B7S1[c]  -> actp_c[c] + coa_c[c] 	XNR_1408	  0.00	   Inf	  0.00
PTPATiNo1	atp_c[c] + h_c[c] + pan4p_c[c] + 5.7238e-05 prot_D6B8Z6[c]  -> dpcoa_c[c] + ppi_c[c] 	XNR_1238	  0.00	   Inf	  0.00
PTRCTANo1	akg_c[c] + ptrc_c[c] + 0.00017921 prot_D6B9E9[c]  -> 4abutn_c[c] + glu__L_c[c] 	XNR_5268	  0.00	   Inf	  0.00
PU5PGNo1	r5p_c[c] + ura_c[c] + 0.033347 prot_D6B641[c]  -> h2o_c[c] + puri4pp_c[c] 	XNR_5636	  0.00	   Inf	  0.00
PUNP1No1	adn_c[c] + pi_c[c] + 9.992e-06 prot_D6B343[c]  -> ade_c[c] + r1p_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP2No1	dad_2_c[c] + pi_c[c] + 9.992e-06 prot_D6B343[c]  -> 2dr1p_c[c] + ade_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP3No1	gsn_c[c] + pi_c[c] + 9.992e-06 prot_D6B343[c]  -> gua_c[c] + r1p_c[c] 	XNR_4012	  0.00	   Inf	  0.00
arm_PUNP4	dgsn_c[c] + pi_c[c]  -> pmet_PUNP4[c] 	XNR_3979 or XNR_4012	  0.00	   Inf	  0.00
PUNP4No1	1.5694e-07 prot_D6B376[c] + pmet_PUNP4[c]  -> 2dr1p_c[c] + gua_c[c] 	XNR_3979	  0.00	   Inf	  0.00
PUNP4No2	9.992e-06 prot_D6B343[c] + pmet_PUNP4[c]  -> 2dr1p_c[c] + gua_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP5No1	ins_c[c] + pi_c[c] + 9.992e-06 prot_D6B343[c]  -> hxan_c[c] + r1p_c[c] 	XNR_4012	  0.00	   Inf	  0.00
arm_PUNP6	din_c[c] + pi_c[c]  -> pmet_PUNP6[c] 	XNR_3979 or XNR_4012	  0.00	   Inf	  0.00
PUNP6No1	1.5694e-07 prot_D6B376[c] + pmet_PUNP6[c]  -> 2dr1p_c[c] + hxan_c[c] 	XNR_3979	  0.00	   Inf	  0.00
PUNP6No2	9.992e-06 prot_D6B343[c] + pmet_PUNP6[c]  -> 2dr1p_c[c] + hxan_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP7No1	pi_c[c] + xtsn_c[c] + 9.992e-06 prot_D6B343[c]  -> r1p_c[c] + xan_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUTA3No1	glu5sa_c[c] + h2o_c[c] + nad_c[c] + 3.9683e-05 prot_D6B821[c]  -> glu__L_c[c] + 2 h_c[c] + nadh_c[c] 	XNR_1311	  0.00	   Inf	  0.00
PYAM5PONo1	h2o_c[c] + o2_c[c] + pyam5p_c[c] + 9.9206e-06 prot_D6B0M0[c]  -> h2o2_c[c] + nh4_c[c] + pydx5p_c[c] 	XNR_2267	  0.00	   Inf	  0.00
PYDXORNo1	nadp_c[c] + pydxn_c[c] + 1.4854e-07 prot_A0A6L9RR30[c]  -> h_c[c] + nadph_c[c] + pydx_c[c] 	XNR_2386	  0.00	   Inf	  0.00
PYDXPSNo1	dhap_c[c] + gln__L_c[c] + ru5p__D_c[c] + 0.0021872 prot_D6B992[c] + 0.0021872 prot_D6B993[c]  -> glu__L_c[c] + 3 h2o_c[c] + h_c[c] + pi_c[c] + pydx5p_c[c] 	XNR_5331 and XNR_5330	  0.00	   Inf	  0.00
arm_PYK	adp_c[c] + h_c[c] + pep_c[c]  -> pmet_PYK[c] 	XNR_1410 or XNR_4867	  0.00	   Inf	  0.00
PYKNo1	pmet_PYK[c] + 8.6697e-08 prot_D6B7R9[c]  -> atp_c[c] + pyr_c[c] 	XNR_1410	  0.00	   Inf	  0.00
PYKNo2	pmet_PYK[c] + 8.6697e-08 prot_D6AVX0[c]  -> atp_c[c] + pyr_c[c] 	XNR_4867	  0.00	   Inf	  0.00
arm_PYRS	coa_c[c] + 2 fdxox_c[c] + pyr_c[c]  -> pmet_PYRS[c] 	XNR_3672 or XNR_3673	  0.00	   Inf	  0.00
PYRSNo1	pmet_PYRS[c] + 5.4466e-06 prot_A0A2A2UP28[c]  -> accoa_c[c] + co2_c[c] + 2 fdxrd_c[c] + h_c[c] 	XNR_3672	  0.00	   Inf	  0.00
PYRSNo2	pmet_PYRS[c] + 5.4466e-06 prot_D6B5E0[c]  -> accoa_c[c] + co2_c[c] + 2 fdxrd_c[c] + h_c[c] 	XNR_3673	  0.00	   Inf	  0.00
RBFKNo1	atp_c[c] + ribflv_c[c] + 0.00092593 prot_D6B9Z8[c]  -> adp_c[c] + fmn_c[c] + h_c[c] 	XNR_1141	  0.00	   Inf	  0.00
RBFSaNo1	4r5au_c[c] + db4p_c[c] + 0.003655 prot_A0A2A2UFR1[c]  -> dmlz_c[c] + 2 h2o_c[c] + pi_c[c] 	XNR_5409	  0.00	   Inf	  0.00
RBFSbNo1	2 dmlz_c[c] + 0.0020807 prot_D6B8A6[c]  -> 4r5au_c[c] + ribflv_c[c] 	XNR_5406	  0.00	   Inf	  0.00
RBKNo1	atp_c[c] + rib__D_c[c] + 5.81e-06 prot_D6AZT2[c]  -> adp_c[c] + h_c[c] + r5p_c[c] 	XNR_0371	  0.00	   Inf	  0.00
REDS10No1	h_c[c] + hexACPredQ_c[c] + malACPredQ_c[c] + 0.0059102 prot_D6AZ46[c]  -> 3ooctACPredQ_c[c] + ACPredQ_c[c] + co2_c[c] 	XNR_4509	  0.00	   Inf	  0.00
REDS11No1	3ooctACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3hoctACPredQ_c[c] + nadp_c[c] 		  0.00	   Inf	  0.00
REDS13xNo1	h_c[c] + nadh_c[c] + toct2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> nad_c[c] + ocACPredQ_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS13yNo1	h_c[c] + nadph_c[c] + toct2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> nadp_c[c] + ocACPredQ_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS14No1	h_c[c] + malACPredQ_c[c] + ocACPredQ_c[c] + 0.0059102 prot_D6AZ46[c]  -> 3odecACPredQ_c[c] + ACPredQ_c[c] + co2_c[c] 	XNR_4509	  0.00	   Inf	  0.00
REDS15No1	3odecACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3hdecACPredQ_c[c] + nadp_c[c] 		  0.00	   Inf	  0.00
REDS17xNo1	h_c[c] + nadh_c[c] + tdec2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> dcaACPredQ_c[c] + nad_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS17yNo1	h_c[c] + nadph_c[c] + tdec2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> dcaACPredQ_c[c] + nadp_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS18No1	dcaACPredQ_c[c] + h_c[c] + malACPredQ_c[c] + 0.0059102 prot_D6AZ46[c]  -> 3oddecACPredQ_c[c] + ACPredQ_c[c] + co2_c[c] 	XNR_4509	  0.00	   Inf	  0.00
REDS19No1	3oddecACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3hddecACPredQ_c[c] + nadp_c[c] 		  0.00	   Inf	  0.00
REDS21xNo1	h_c[c] + nadh_c[c] + tddec2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> ddcaACPredQ_c[c] + nad_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS21yNo1	h_c[c] + nadph_c[c] + tddec2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> ddcaACPredQ_c[c] + nadp_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS3No1	actACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3haACPredQ_c[c] + nadp_c[c] 		  0.00	   Inf	  0.00
arm_REDS32	ACPredN_c[c] + malcoa_c[c]  -> pmet_REDS32[c] 	(XNR_4512 and XNR_0019) or XNR_5920	  0.00	   Inf	  0.00
REDS32No1	pmet_REDS32[c] + 2.7778e-06 prot_A0A7D6G3E3[c] + 2.7778e-06 prot_D6B3S9[c]  -> coa_c[c] + malACPredN_c[c] 	XNR_4512 and XNR_0019	  0.00	   Inf	  0.00
REDS32No2	pmet_REDS32[c] + 2.7778e-06 prot_D6B3S9[c]  -> coa_c[c] + malACPredN_c[c] 	XNR_5920	  0.00	   Inf	  0.00
REDS5xNo1	but2eACPredQ_c[c] + h_c[c] + nadh_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> butACPredQ_c[c] + nad_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS5yNo1	but2eACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> butACPredQ_c[c] + nadp_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS6No1	butACPredQ_c[c] + h_c[c] + malACPredQ_c[c] + 0.0059102 prot_D6AZ46[c]  -> 3ohexACPredQ_c[c] + ACPredQ_c[c] + co2_c[c] 	XNR_4509	  0.00	   Inf	  0.00
REDS7No1	3ohexACPredQ_c[c] + h_c[c] + nadph_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3hhexACPredQ_c[c] + nadp_c[c] 		  0.00	   Inf	  0.00
REDS9xNo1	h_c[c] + nadh_c[c] + thex2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> hexACPredQ_c[c] + nad_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REDS9yNo1	h_c[c] + nadph_c[c] + thex2eACPredQ_c[c] + 3.0481e-06 prot_D6BBL6[c]  -> hexACPredQ_c[c] + nadp_c[c] 	XNR_5008	  0.00	   Inf	  0.00
REPHACCOAINo1	rephaccoa_c[c] + 4.1665e-06 prot_D6B5I8[c]  -> 2oxpaccoa_c[c] 	XNR_1659	  0.00	   Inf	  0.00
arm_RNDR1	adp_c[c] + trdrd_c[c]  -> pmet_RNDR1[c] 	(XNR_1578 and XNR_1577 and XNR_5675) or (XNR_1578 and XNR_1577 and XNR_2995) or (XNR_1578 and XNR_1577 and XNR_1414) or (XNR_1059 and XNR_5675) or (XNR_1059 and XNR_2995) or (XNR_1059 and XNR_1414)	  0.00	   Inf	  0.00
RNDR1No1	pmet_RNDR1[c] + 2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c]  -> dadp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR1No2	pmet_RNDR1[c] + 2.1533e-05 prot_D6BA89[c]  -> dadp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
arm_RNDR2	gdp_c[c] + trdrd_c[c]  -> pmet_RNDR2[c] 	(XNR_1578 and XNR_1577 and XNR_5675) or (XNR_1578 and XNR_1577 and XNR_2995) or (XNR_1578 and XNR_1577 and XNR_1414) or (XNR_1059 and XNR_5675) or (XNR_1059 and XNR_2995) or (XNR_1059 and XNR_1414)	  0.00	   Inf	  0.00
RNDR2No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR2[c]  -> dgdp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR2No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR2[c]  -> dgdp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
arm_RNDR3	cdp_c[c] + trdrd_c[c]  -> pmet_RNDR3[c] 	(XNR_1578 and XNR_1577 and XNR_5675) or (XNR_1578 and XNR_1577 and XNR_2995) or (XNR_1578 and XNR_1577 and XNR_1414) or (XNR_1059 and XNR_5675) or (XNR_1059 and XNR_2995) or (XNR_1059 and XNR_1414)	  0.00	   Inf	  0.00
RNDR3No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR3[c]  -> dcdp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR3No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR3[c]  -> dcdp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
arm_RNDR4	trdrd_c[c] + udp_c[c]  -> pmet_RNDR4[c] 	(XNR_1578 and XNR_1577 and XNR_5675) or (XNR_1578 and XNR_1577 and XNR_2995) or (XNR_1578 and XNR_1577 and XNR_1414) or (XNR_1059 and XNR_5675) or (XNR_1059 and XNR_2995) or (XNR_1059 and XNR_1414)	  0.00	   Inf	  0.00
RNDR4No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR4[c]  -> dudp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR4No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR4[c]  -> dudp_c[c] + h2o_c[c] + trdox_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
arm_RNDR5	adp_c[c] + 2 msh_c[c]  -> pmet_RNDR5[c] 	(XNR_1578 and XNR_1577) or XNR_1059	  0.00	   Inf	  0.00
RNDR5No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR5[c]  -> dadp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR5No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR5[c]  -> dadp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1059	  0.00	   Inf	  0.00
arm_RNDR6	gdp_c[c] + 2 msh_c[c]  -> pmet_RNDR6[c] 	(XNR_1578 and XNR_1577) or XNR_1059	  0.00	   Inf	  0.00
RNDR6No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR6[c]  -> dgdp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR6No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR6[c]  -> dgdp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1059	  0.00	   Inf	  0.00
arm_RNDR7	cdp_c[c] + 2 msh_c[c]  -> pmet_RNDR7[c] 	(XNR_1578 and XNR_1577) or XNR_1059	  0.00	   Inf	  0.00
RNDR7No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR7[c]  -> dcdp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR7No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR7[c]  -> dcdp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1059	  0.00	   Inf	  0.00
arm_RNDR8	2 msh_c[c] + udp_c[c]  -> pmet_RNDR8[c] 	(XNR_1578 and XNR_1577) or XNR_1059	  0.00	   Inf	  0.00
RNDR8No1	2.1533e-05 prot_D6B5R9[c] + 2.1533e-05 prot_D6B5S0[c] + pmet_RNDR8[c]  -> dudp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1578 and XNR_1577	  0.00	   Inf	  0.00
RNDR8No2	2.1533e-05 prot_D6BA89[c] + pmet_RNDR8[c]  -> dudp_c[c] + h2o_c[c] + mssg_c[c] 	XNR_1059	  0.00	   Inf	  0.00
RPENo1	ru5p__D_c[c] + 3.1928e-07 prot_A0A2A2UF76[c]  -> xu5p__D_c[c] 	XNR_5386	  0.00	   Inf	  0.00
RPINo1	r5p_c[c] + 2.3148e-06 prot_A0A126YCA8[c]  -> ru5p__D_c[c] 	XNR_4316	  0.00	   Inf	  0.00
RZ5PPNo1	5prdmbz_c[c] + h2o_c[c] + 9.1676e-06 prot_A0A7D6JGG2[c]  -> pi_c[c] + rdmbzi_c[c] 	XNR_4583	  0.00	   Inf	  0.00
S2FE2SRNo1	2fe1s_c[c] + atp_c[c] + h2o_c[c] + sufbcd_c[c] + sufsesh_c[c] + 0.00019841 prot_D6AVP6[c]  -> adp_c[c] + 5 h_c[c] + pi_c[c] + sufbcd_2fe2s_c[c] + sufse_c[c] 	XNR_4941	  0.00	   Inf	  0.00
S2FE2SSNo1	atp_c[c] + fadh2_c[c] + 2 fe2_c[c] + h2o_c[c] + sufbcd_c[c] + 2 sufsesh_c[c] + 0.00019841 prot_D6AVP6[c]  -> adp_c[c] + fad_c[c] + 7 h_c[c] + pi_c[c] + sufbcd_2fe2s_c[c] + 2 sufse_c[c] 	XNR_4941	  0.00	   Inf	  0.00
S2FE2SS2No1	atp_c[c] + fadh2_c[c] + 2 fe2_c[c] + h2o_c[c] + sufbcd_2fe2s_c[c] + 2 sufsesh_c[c] + 0.00019841 prot_D6AVP6[c]  -> adp_c[c] + fad_c[c] + 7 h_c[c] + pi_c[c] + sufbcd_2fe2s2_c[c] + 2 sufse_c[c] 	XNR_4941	  0.00	   Inf	  0.00
arm_S6PGB	h2o_c[c] + salcn6p_c[c]  -> pmet_S6PGB[c] 	XNR_4287 or XNR_4398	  0.00	   Inf	  0.00
S6PGBNo1	1.4245e-06 prot_D6B182[c] + pmet_S6PGB[c]  -> 2hymeph_c[c] + g6p_B_c[c] 	XNR_4287	  0.00	   Inf	  0.00
S6PGBNo2	1.4245e-06 prot_D6B064[c] + pmet_S6PGB[c]  -> 2hymeph_c[c] + g6p_B_c[c] 	XNR_4398	  0.00	   Inf	  0.00
SADTNo1	aps_c[c] + ppi_c[c] + 7.716e-06 prot_D6AWK3[c] + 7.716e-06 prot_D6AWK4[c]  -> atp_c[c] + h_c[c] + so4_c[c] 	XNR_0715 and XNR_0714	  0.00	   Inf	  0.00
SADT2No1	atp_c[c] + gtp_c[c] + h2o_c[c] + so4_c[c] + 1.1973e-05 prot_D6AWK3[c] + 1.1973e-05 prot_D6AWK4[c]  -> aps_c[c] + gdp_c[c] + pi_c[c] + ppi_c[c] 	XNR_0715 and XNR_0714	  0.00	   Inf	  0.00
SAMP1METNo1	amet_c[c] + pre1_c[c] + 7.3099e-06 prot_D6B9C0[c]  -> ahcys_c[c] + dscl_c[c] 	XNR_5295	  0.00	   Inf	  0.00
SCYSDSNo1	cys__L_c[c] + sufse_c[c] + 0.00055556 prot_D6AVP6[c]  -> ala__L_c[c] + sufsesh_c[c] 	XNR_4941	  0.00	   Inf	  0.00
SDPDSNo1	h2o_c[c] + sl26da_c[c] + 2.4366e-06 prot_A0A2A2UFL6[c]  -> 26dap_LL_c[c] + succ_c[c] 	XNR_1668	  0.00	   Inf	  0.00
SDPTANo1	akg_c[c] + sl26da_c[c] + 0.00017921 prot_D6B9E9[c]  -> glu__L_c[c] + sl2a6o_c[c] 	XNR_5268	  0.00	   Inf	  0.00
arm_SERD_L	ser__L_c[c]  -> pmet_SERD_L[c] 	XNR_1362 or XNR_2291 or XNR_4041	  0.00	   Inf	  0.00
SERD_LNo1	pmet_SERD_L[c] + 4.7483e-07 prot_D6B7W8[c]  -> nh4_c[c] + pyr_c[c] 	XNR_1362	  0.00	   Inf	  0.00
SERD_LNo2	pmet_SERD_L[c] + 9.6787e-07 prot_D6B314[c]  -> nh4_c[c] + pyr_c[c] 	XNR_4041	  0.00	   Inf	  0.00
SERTRSNo1	atp_c[c] + ser__L_c[c] + trnaser_c[c] + 3.9683e-05 prot_D6BBZ6[c]  -> amp_c[c] + ppi_c[c] + sertrna_c[c] 	XNR_2922	  0.00	   Inf	  0.00
SHCHD2No1	dscl_c[c] + nad_c[c] + 7.3099e-06 prot_D6B9C0[c]  -> h_c[c] + nadh_c[c] + scl_c[c] 	XNR_5295	  0.00	   Inf	  0.00
SHCHFNo1	fe2_c[c] + scl_c[c] + 7.3099e-06 prot_D6B9C0[c]  -> 3 h_c[c] + sheme_c[c] 	XNR_5295	  0.00	   Inf	  0.00
SHK3DrNo1	3dhsk_c[c] + h_c[c] + nadph_c[c] + 8.4431e-07 prot_A0A126YAM2[c]  -> nadp_c[c] + skm_c[c] 	XNR_5354	  0.00	   Inf	  0.00
SHKKNo1	atp_c[c] + skm_c[c] + 4.6296e-06 prot_D6B967[c]  -> adp_c[c] + h_c[c] + skm5p_c[c] 	XNR_5356	  0.00	   Inf	  0.00
arm_SHSL1	cys__L_c[c] + suchms_c[c]  -> pmet_SHSL1[c] 	XNR_2948 or XNR_4037 or XNR_5540	  0.00	   Inf	  0.00
SHSL1No1	0.00041459 prot_A0A126Y5G6[c] + pmet_SHSL1[c]  -> cyst__L_c[c] + h_c[c] + succ_c[c] 	XNR_2948	  0.00	   Inf	  0.00
SHSL1No2	2.2957e-06 prot_D6B318[c] + pmet_SHSL1[c]  -> cyst__L_c[c] + h_c[c] + succ_c[c] 	XNR_4037	  0.00	   Inf	  0.00
