Rxn name	Formula	Gene-reaction association	LB	UB	Objective
EX_1ag160_e	1ag160_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_1ag180_e	1ag180_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_1ag181d9_e	1ag181d9_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_1ag182d9d12_e	1ag182d9d12_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_25dkglcn_e	25dkglcn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_26dap__M_e	26dap__M_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_AEP_e	2ameph_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_2ddglcn_e	2ddglcn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_2dhglcn_e	2dhglcn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_2m35mdntha_e	2m35mdntha_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_34dhbz_e	34dhbz_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_34dhcinm_e	34dhcinm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_34dhphe_e	34dhphe_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_35dnta_e	35dnta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_3h4atb_e	3h4atb_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_3mb_e	3mb_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_3oxoadp_e	3oxoadp_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_4abut_e	4abut_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_4hbz_e	4hbz_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_4hpro_DC_e	4hpro_DC_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_4hpro_LT_e	4hpro_LT_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_5aptn_e	5aptn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_5mcsn_e	5mcsn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_5oxpro_e	5oxpro_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_6atha_e	6atha_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_6hnac_e	6hnac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_met__D_e	met__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_LalaLglu_e	LalaLglu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_Ncbmpts_e	Ncbmpts_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R3hdec4e_e	R3hdec4e_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3h4atba_e	R_3h4atba_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3h6atha_e	R_3h6atha_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hcmrs7e_e	R_3hcmrs7e_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hdcaa_e	R_3hdcaa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hdd5ea_e	R_3hdd5ea_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hdd6e_e	R_3hdd6e_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hdda_e	R_3hdda_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hhdca_e	R_3hhdca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hhpa_e	R_3hhpa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hhxa_e	R_3hhxa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hnonaa_e	R_3hnonaa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hocta_e	R_3hocta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hpba_e	R_3hpba_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hpdeca_e	R_3hpdeca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hphpa_e	R_3hphpa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hphxa_e	R_3hphxa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hpnona_e	R_3hpnona_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hpocta_e	R_3hpocta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hppta_e	R_3hppta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3hpt_e	R_3hpt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3htd58e_e	R_3htd58e_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3htd5e_e	R_3htd5e_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_R_3httdca_e	R_3httdca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_T4hcinnm_e	T4hcinnm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ac_e	ac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_acac_e	acac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_acald_e	acald_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_acon_C_e	acon_C_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_acser_e	acser_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_actn__R_e	actn__R_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ade_e	ade_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_adn_e	adn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_adocbl_e	adocbl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ag_e	ag_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_agm_e	agm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_akg_e	akg_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ala_B_e	ala_B_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ala__D_e	ala__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ala__L_e	ala__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alaala_e	alaala_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alahis_e	alahis_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alaleu_e	alaleu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alathr_e	alathr_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alatrp_e	alatrp_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_algac_MG_14_e	algac_MG_14_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_algac_MG_23_e	algac_MG_23_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_algac_MG_32_e	algac_MG_32_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_algac_MG_41_e	algac_MG_41_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_algac__M_e	algac__M_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_alltn_e	alltn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_apc_e	apc_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_arbtn_e	arbtn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_arbtn_fe3_e	arbtn_fe3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_arg__D_e	arg__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_arg__L_e	arg__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_asn__D_e	asn__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_asn__L_e	asn__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_aso3_e	aso3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_aso4_e	aso4_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_asp__L_e	asp__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_balaala_e	balaala_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_balabala_e	balabala_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_balagly_e	balagly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_balaleu_e	balaleu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_balamd_e	balamd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_bhb_e	bhb_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_biliverd_e	biliverd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_btd_RR_e	btd_RR_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_btn_e	btn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_butso3_e	butso3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_bz_e	bz_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ca2_e	ca2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_carn_e	carn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_catechol_e	catechol_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cbi_e	cbi_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cbl1_e	cbl1_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cd2_e	cd2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cell4_e	cell4_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cgly_e	cgly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_chol_e	chol_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_chols_e	chols_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_chor_e	chor_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cinnm_e	cinnm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cit_e	cit_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cl_e	cl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cm_e	cm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cmcbtt_e	cmcbtt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_co2_e	co2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_co_e	co_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cobalt2_e	cobalt2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_confrl_e	confrl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_creat_e	creat_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_crn_e	crn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cro2_e	cro2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cro4_e	cro4_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_crtn_e	crtn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_csn_e	csn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cu2_e	cu2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cu_e	cu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cyan_e	cyan_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cys__D_e	cys__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_cys__L_e	cys__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dag181d9_e	dag181d9_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dag182d9d12_e	dag182d9d12_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dca_e	dca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ddca_e	ddca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dgudbutn_e	dgudbutn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dmanur_e	dmanur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dmgly_e	dmgly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dmso2_e	dmso2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_dopa_e	dopa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ecto__L_e	ecto__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_enter_e	enter_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_etha_e	etha_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ethso3_e	ethso3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_etoh_e	etoh_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fald_e	fald_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fcmcbtt_e	fcmcbtt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe2_e	fe2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe3_e	fe3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe3dcit_e	fe3dcit_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe3mcbtt_e	fe3mcbtt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe3pyovd_e	fe3pyovd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fe3pyovd_kt_e	fe3pyovd_kt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fecrm_e	fecrm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fecrm_un_e	fecrm_un_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_feenter_e	feenter_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_feoxam_e	feoxam_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_feoxam_un_e	feoxam_un_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fer_e	fer_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_for_e	for_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fru_e	fru_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_fum_e	fum_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ga_e	ga_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_galct__D_e	galct__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_galur_e	galur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glc__D_e	glc__D_e[Extra_organism]  -> 		  0.00	  0.00	  0.00
EX_glcn_e	glcn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glcr_e	glcr_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glcur_e	glcur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_gln__L_e	gln__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glu__L_e	glu__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glutar_e	glutar_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_gly_e	gly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyald_e	glyald_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyb_e	glyb_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyc__R_e	glyc__R_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyc_e	glyc_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyclt_e	glyclt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glycol_e	glycol_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glygln_e	glygln_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyglu_e	glyglu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glygly_e	glygly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glymet_e	glymet_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyphe_e	glyphe_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_glyser_e	glyser_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_gua_e	gua_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_gudac_e	gudac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_gudptn_e	gudptn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_h2o2_e	h2o2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_h2o_e	h2o_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_h2s_e	h2s_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_h_e	h_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hco3_e	hco3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hcys__L_e	hcys__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hdca_e	hdca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hdcea_e	hdcea_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hg2_e	hg2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hgentis_e	hgentis_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_his__L_e	his__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hisgly_e	hisgly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hishis_e	hishis_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hom__L_e	hom__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hpta_e	hpta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hxa_e	hxa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_hxan_e	hxan_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_icit_e	icit_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ile__L_e	ile__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ind3ac_e	ind3ac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_indole_e	indole_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ins_e	ins_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_isetac_e	isetac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_k_e	k_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lac__D_e	lac__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lac__L_e	lac__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_leu__D_e	leu__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_leu__L_e	leu__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_leuleu_e	leuleu_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lnlc_e	lnlc_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lpspput_e	lpspput_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lys__D_e	lys__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_lys__L_e	lys__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_m_xyl_e	m_xyl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mal__D_e	mal__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mal__L_e	mal__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_man_e	man_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_manur_e	manur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mcbtt_e	mcbtt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_meoh_e	meoh_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_met__L_e	met__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mg2_e	mg2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mmet_e	mmet_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mn2_e	mn2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mobd_e	mobd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_mso3_e	mso3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_na1_e	na1_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_nac_e	nac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_nh4_e	nh4_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ni2_e	ni2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_no2_e	no2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_no3_e	no3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_no_e	no_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_nona_e	nona_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_o2_e	 -> o2_e[Extra_organism] 		  0.00	  0.00	  0.00
EX_o_xyl_e	o_xyl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_oaa_e	oaa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ocdca_e	ocdca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ocdcea_e	ocdcea_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_octa_e	octa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_orn__D_e	orn__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_orn_e	orn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_orot_e	orot_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_oxa_e	oxa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_5g2oxpt_e	5g2oxpt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_p_xyl_e	p_xyl_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pac_e	pac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pacald_e	pacald_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pb2_e	pb2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pea_e	pea_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_peamn_e	peamn_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pentso3_e	pentso3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phe__D_e	phe__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phe__L_e	phe__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phedca_e	phedca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phehpa_e	phehpa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phehxa_e	phehxa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pheme_e	pheme_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phenona_e	phenona_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pheocta_e	pheocta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phept_e	phept_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_phpyr_e	phpyr_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pi_e	pi_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pnto__R_e	pnto__R_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ppa_e	ppa_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ppi_e	ppi_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_prealg_MG_14_e	prealg_MG_14_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_prealg_MG_23_e	prealg_MG_23_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_prealg_MG_32_e	prealg_MG_32_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_prealg_MG_41_e	prealg_MG_41_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_prealginate__G_e	prealginate__G_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pro__D_e	pro__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pro__L_e	pro__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_progly_e	progly_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pta_e	pta_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ptrc_e	ptrc_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ptsla_e	ptsla_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pydam_e	pydam_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pyovd_e	pyovd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pyovd_kt_e	pyovd_kt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_pyr_e	pyr_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_quin_e	quin_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_rib__D_e	rib__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_sbo3_e	sbo3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_sel_e	sel_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ser__D_e	ser__D_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ser__L_e	ser__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_sheme_e	sheme_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_skm_e	skm_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_so2_e	so2_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_so3_e	so3_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_so4_e	so4_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_spmd_e	spmd_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_succ_e	succ_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_sulfac_e	sulfac_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tag160_e	tag160_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tag180_e	tag180_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tag181d9_e	tag181d9_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tag182d9d12_e	tag182d9d12_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_taur_e	taur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tcynt_e	tcynt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_thr__L_e	thr__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_thym_e	thym_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tmanur_e	tmanur_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tnt_e	tnt_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tol_e	tol_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_trp__L_e	trp__L_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_tsul_e	tsul_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
EX_ttdca_e	ttdca_e[Extra_organism]  -> 		  0.00	   Inf	  0.00
